,instance_index,receiver_polygon_area,transmitter_polygon_area,adversary_domain_pass_count,alpha_angle,avg_distance_receiver_adversary_boundaries,avg_distance_transmitter_adversary_boundaries,min_distance_transmitter_adversary_boundaries,min_distance_receiver_adversary_boundaries,adversary_friend_area_ratio,adversary_friend_area_ratio_reduced
10803,11186,12.752236223147579,198.0057033972297,0,131.84360265864396,14.661193788398696,28.864497671377155,0.0,0.0,0.3609935490202285,0.21109605659074063
10804,11187,140.5950690180536,240.71611973710526,1,85.07762718448696,25.87762138752762,14.00494291445972,3.2704313541827252,0.0,0.5044568551999412,0.5546260763394245
10805,11188,96.07961764077577,65.82642064312009,2,39.572983441595554,17.49909059737582,17.715154783871654,6.2761844061887455,4.5736387589292935,0.9121540497775944,0.9100218109548353
10806,11189,132.00033559455574,53.79423481088364,1,52.24433610692414,26.12104069812637,16.51314318765619,0.0,0.0,0.17683437742415664,0.01804074604372548
10807,11190,29.15695213455541,129.0228397437905,0,95.32971026794934,31.06974833141429,28.92014341148146,1.971361790349974,7.753397139488003,0.20175248651479313,0.0
10808,11191,59.67368115304066,21.28209771661088,0,90.80604269753042,15.526277398363257,30.630394540526396,7.328915635419744,0.0,0.0,0.0
10809,11192,24.355572690349742,63.64582494449202,1,83.56909380249226,25.22099990969593,14.707617190466106,0.0,6.443152574094692,0.7693340863490221,0.8516249342062046
10810,11193,60.26488520408371,24.18236177614962,0,137.04419131980836,21.864190070438788,27.24875857644494,0.0,0.0,0.0,0.0
10811,11194,31.49174845781108,55.632530679073554,0,56.28737926439575,27.459976736800918,29.561620434616156,0.0,0.0,0.0,0.0
10812,11195,51.51142035418271,27.736148760171247,1,54.76344846127403,28.499084533287714,25.802557361438673,0.0,6.272213055260199,0.5704354666370824,0.4251235983018253
10813,11196,21.826687655038505,339.64052232539296,1,107.8465431077588,13.817024149855298,27.322287189766243,0.0,0.0,0.836875345521195,0.9291520788073118
10814,11197,1625.7491171594554,228.68990947717248,2,16.37877826216934,14.030397276009188,40.713169220973384,30.640147407664557,0.0,0.36012498888922523,0.2605850740400281
10815,11198,294.07066132511926,10.638321615190502,1,26.319500977968808,22.620435229294365,28.97395098619196,0.0,1.7536374071904386,0.17392518981317345,0.07181721707076359
10816,11199,51.54630828921077,31.43000659680008,1,61.37367362270037,23.80102950334643,21.324100390107347,0.8740507495349182,0.0,0.23128326641015237,0.1206795758723092
10817,11200,27.501848293946548,115.77654517602416,1,43.69476406204339,30.064842527884736,27.901083003041613,0.0,0.0,0.40927567600691056,0.44378796349897515
10818,11201,33.18910446520317,153.9873736074018,1,73.98901583039437,7.969219145778304,14.309235145753918,8.522991775854601,0.0,0.08699416003087555,0.0
10819,11202,154.1680811945031,897.2543367599717,1,118.12420520184111,18.25685535338745,14.413153984325637,0.0,1.9877482712891215,0.23517679793189286,0.03346989935265953
10820,11203,625.3172615470919,69.30555719042822,1,63.67195791650766,18.2789358117822,21.105530798696982,0.0,4.707252976234225,0.7789176277879657,0.8560228534149613
10821,11204,78.20686266001513,107.04718253669884,1,59.16634336699656,15.72415910624117,16.66422682725368,3.6101507638380665,0.0,0.29391032799320926,0.2698184201687115
10822,11205,166.22715289365735,532.5608565526396,0,108.61754610130377,15.974508992059434,16.47432504017576,0.0,0.0,0.0796719268356986,0.0
10823,11206,431.2131856646782,130.33672274838082,0,81.05810552579828,14.073600386800596,16.174146547601055,0.0,0.0,0.04770219845548401,0.0
10824,11207,54.4512353117217,84.85099835167205,2,49.10649160370433,17.57619902384219,13.233614727725024,0.0,0.0,0.36002724633041777,0.3596148614077154
10825,11208,39.36082314269833,169.89731187958498,1,32.706059170457976,9.368675439397085,19.70322321344683,0.0,0.0,0.3786622131070367,0.42412530259001
10826,11209,192.00993595251788,754.5904484788636,1,82.7548629479941,6.3324681753213925,6.964878160893449,0.0,0.0,0.029904836784756438,0.0
10827,11210,76.55144035042505,80.21766718115863,1,42.65412595229611,6.898916410243429,5.751127990564064,0.0,0.0,0.47445964404829033,0.4129639764168137
10828,11211,158.45223648446705,243.19528456608919,0,146.08922870162252,11.91723636633269,38.187980988723304,0.0,0.0,0.0,0.0
10829,11212,188.70998559110075,694.3820111345201,1,65.75540481799601,18.42107456296696,12.76372723091171,0.0,0.0,0.09918350527082215,0.0005119918176836177
10830,11213,636.7201621562457,270.12042554957924,0,80.21502074862605,22.565458664343186,15.03356074014974,0.0,0.0,0.08242201933081644,0.0
10831,11214,141.28596262552608,568.3154387927374,0,90.41865568656192,13.86627217512853,21.264453557845055,0.0,0.0,0.01748684217247901,0.0
10832,11215,592.3681969073492,269.9306525177403,0,42.56985465772234,12.174390702640132,14.92081121633462,0.0,0.0,0.12718729085353303,0.0010143459879860157
10833,11216,240.80832265445233,678.8053053446374,0,77.84166476358844,30.282299288666973,14.454246791576892,2.7443181751072037,0.0,0.018685850557743827,0.0
10834,11217,496.0067110404434,156.62228905627973,1,68.68116415375859,34.47991853006758,31.134933743263755,0.0,0.0,0.4668064484118284,0.5516679473204096
10835,11218,81.32411938341491,28.454909819926485,0,75.68608021535306,33.9026545661999,34.44345670843658,0.0,0.0,0.32704060163105686,0.204757670112855
10836,11219,21.929110178160443,79.39506053617706,1,74.16550291123576,25.596167933415742,33.72780912645885,0.0,0.0,0.6512974409815263,0.7706724395319284
10837,11220,31.06044013631793,18.980605266710107,0,110.5924509320858,30.302911390583162,24.473836417790146,0.5420374558155464,0.0,0.050027734269246504,0.0
10838,11221,40.58740090687523,35.25676431055544,2,42.48263500538566,31.26515049338746,32.00194756739668,0.0,0.0,0.6668907629777663,0.586156487341613
10839,11222,15.543301864000384,39.61153190064013,1,66.44435272814371,21.389833443874572,15.579339247963562,1.5506041474811956,0.0,0.5057449810492962,0.5302113196092798
10840,11223,158.68508057643947,462.5932261734892,0,89.98757744468833,16.020428937118922,31.012259272228903,0.0,0.0,0.0,0.0
10841,11224,453.9432771833484,836.1253087594762,0,98.13629355114638,18.927963326222233,18.222060439920945,0.0,0.0,0.09354736428431035,0.0
10842,11225,539.3701360165783,457.5161336178066,0,91.04254655405697,18.599916122415074,19.022978361053656,4.759996372847691,0.0,0.0014368780795878371,0.0
10843,11226,414.03635484879425,618.7659028946691,0,88.34405691048457,31.808751771395674,17.191855743603835,0.202448815446859,9.74556893978574,0.0,0.0
10844,11227,520.3678336348823,41.56667810287262,1,33.77401259095541,25.468350639935718,33.993680444318024,9.687178201316291,5.3860088600771086,0.08639818518968932,0.0
10845,11228,35.751102315857636,480.3916035769938,1,78.01322859377927,34.78249665484186,25.383458372755754,5.101433500899049,10.021328586009316,0.41791871124809626,0.17243328982142517
10846,11229,369.47380249060126,101.06985329872083,1,82.47308061457794,31.636171310034257,32.02701321382449,0.0,0.0,0.14723409254210984,0.0
10847,11230,58.05377890063132,43.14165034650987,1,72.00443201930497,23.673410081777586,32.742166709392016,5.422267126482653,5.488380730347315,0.6681763479958053,0.582373471909704
10848,11231,679.6103283527278,216.3722971354149,3,18.975800930938046,13.79878614740185,49.06774821977203,32.59729938661453,2.482806644643692,0.440538049790573,0.38833488363233865
10849,11232,80.16614012596176,75.20347087257443,1,50.122649638984996,12.006569988167874,5.927033508609043,0.0,0.0,0.821800820622242,0.8354232078831064
10850,11233,23.852541479838614,66.44511836500291,1,37.58599556960505,29.690032278749293,23.82060987099844,0.0,0.0,0.5465056307954537,0.374741197442437
10851,11234,35.54299385673606,53.00225124859749,0,105.92405486653306,35.50854917518043,32.33208234844588,0.0,0.0,0.0,0.0
10852,11235,35.16612734160273,282.3449730524387,2,64.52021348379557,24.627785697691802,30.25166410213497,0.0,0.0,0.43269778790530483,0.41406020920531394
10853,11236,242.51602324148234,1210.713168590654,3,52.396844067025725,15.584688160366364,20.13301937840476,0.0,0.0,0.5070344382705771,0.5542836450646779
10854,11237,873.698437441381,203.2297622772632,3,39.00443698897972,23.085915874402854,19.58651030741661,1.6333973423995671,0.0,0.6878960365560735,0.7353830706054997
10855,11238,24.88810108150881,70.2832723895272,0,76.48737478688844,29.66417929594518,19.36541416954032,1.6564667592615172,0.0,0.007121825978446102,0.0
10856,11239,77.67655993160486,589.1502554604838,1,86.57885220132229,30.214195659090116,29.03917661960805,0.0,4.942213881487041,0.3272256862845701,0.29348545442471163
10857,11240,201.44549561740865,546.7937910899087,0,83.03639479705967,15.906542477338483,51.579803968486914,13.863750319233386,5.498076203223977,0.014896111933194933,0.0
10858,11241,456.00254697770055,143.81531598034013,0,82.8063852584875,26.105827213590477,14.231215992718903,0.0,3.538541384067159,0.08087666477874311,0.0
10859,11242,40.901800434530436,29.359604763460382,1,54.67834732911942,10.821599740439499,9.54895949858925,0.0,0.0,0.6753722260348806,0.6764120000738844
10860,11243,21.59536237128553,156.7979440713328,1,89.3706539818172,30.341633727832317,35.768321538424445,0.0,0.0,0.4637713263141673,0.4111507710739104
10861,11244,349.3485632354354,574.9242545537215,1,106.68503127316077,12.593319620288867,14.413144459596657,0.0,0.0,0.2412396825910389,0.03406705080911721
10862,11245,350.90238721863335,914.8863412697341,0,85.3678586849171,7.263529255170648,16.831003006074,0.0,0.0,0.0,0.0
10863,11246,555.5801479210076,375.2147339950054,0,86.6400516228315,11.341209129496306,8.166592286056028,0.0,0.0,0.010599197787351824,0.0
10864,11247,130.74544046927792,63.15672626566206,1,63.13374109885239,9.77943070623138,6.123998868965665,0.0,0.0,0.7239496037382026,0.798007939462055
10865,11248,43.38087743452475,265.57138552240104,0,99.60562484468844,13.792437548243017,33.912126035254616,0.0,4.253147709824421,0.20946220082627934,0.07653329548188786
10866,11249,316.78186616176725,677.4338098141504,1,60.65518772010213,17.542064269541594,14.409495210893814,5.404081956853137,0.0,0.042937717860337045,0.0
10867,11250,613.6615218311583,161.56540913035087,1,70.23935693236675,18.025921546463213,16.35388644596326,4.228508345962649,0.0,0.17660265475481401,0.027239471672261543
10868,11251,83.1283595511525,527.2658924443624,0,75.57503455373421,18.386441401060562,22.595817885986815,0.0,2.7963872685051854,0.0,0.0
10869,11252,521.6850605498508,397.5591591103317,0,52.37381422270221,14.004578292918007,16.633080480685766,2.0678350552303573,0.0,0.00820322835907103,0.0
10870,11253,304.74441534067955,675.8490100580274,0,93.70309276668443,29.373802726558136,16.061013751179743,3.960858726053556,0.0,0.021673651640320268,0.0
10871,11254,566.6469920513788,307.6005289876278,0,95.41576949444166,14.175502729240819,29.498490116270673,0.0,3.740245500992919,0.0,0.0
10872,11255,327.3405951022087,684.070934697749,0,69.63413413802492,16.317524852962578,15.724951205738847,2.708469402131695,0.0,0.04476703598162265,0.0
10873,11256,615.6036012627302,202.01548000572006,1,65.51985584327699,17.908876182118505,14.664638163968771,0.0,0.0,0.48440645980712776,0.5749699084098805
10874,11257,161.60751446657136,49.99388747076994,2,39.65622591763359,29.088262064987195,19.080110440205758,7.2382381559521045,0.0,0.6271496015746268,0.5768814893350779
10875,11258,289.4224912608614,607.7687897484307,0,75.3677162078556,14.534807505966318,55.80579484133175,29.73284661735681,0.0,0.18925080704974523,0.017749896613944847
10876,11259,563.8762831891497,207.29872512243375,1,73.62550085222668,53.50710661118194,14.554880045587112,0.0,30.296755323531297,0.3805653635118,0.38456986444082636
10877,11261,276.6139651088387,477.73143596390196,1,88.08552212181584,48.829367742738434,15.155313316908602,0.0,15.588455715003265,0.03465265500104607,0.00118441579326509
10878,11262,426.83958580095043,641.0539485487069,0,74.53614568637363,14.980935283971904,49.866657593734075,29.43206401088605,3.7477516927055703,0.0,0.0
10879,11263,494.1307607021631,162.219322771245,0,104.29690994456898,24.015455211795917,12.063892875187793,0.0,6.443014161049297,0.0,0.0
10880,11264,173.4463579555241,640.7574902562677,1,58.358073824748985,12.156758676092531,24.092808465067755,4.967155473496445,0.0,0.14854031016071756,0.21546788052706423
10881,11265,675.7020627015113,214.60260987454723,1,63.847860011455325,22.172954199845037,12.510577809906673,0.0,10.628590956033833,0.2799552606616693,0.200735271378659
10882,11266,226.08670399206795,664.7945903610721,0,111.92310826933355,14.462394393022096,21.67387317183061,8.647778098276527,0.0,0.056473828159026504,0.0
10883,11267,407.43162359700267,158.14778788608595,2,57.46158233175926,17.481964747883858,15.56023181516871,0.0,3.3467888061853053,0.24025069552373887,0.2916075069903389
10884,11268,82.6001266450512,73.75134666591329,0,95.09494694546532,29.713586722369083,19.332727959617944,0.0,0.0,0.005346952459931507,0.0
10885,11269,63.88235138130618,281.12617976146174,0,83.9085913114508,18.748147579003405,27.51186833924116,0.0,0.0,0.27872637177638226,0.1351665743260323
10886,11270,289.17134865662274,608.6998441239397,0,83.4871953431009,13.439642561228185,50.84779616604791,30.434967032669277,0.0,0.0027614153789152322,0.0
10887,11271,610.9998827519271,696.3581051328747,0,53.28586196448962,11.600343809510422,11.940904277206242,0.0,0.0,0.16366656616838016,0.028728166991467876
10888,11272,558.9368865313207,134.90100373052988,0,91.48191945989952,22.05568459266777,13.905327604545196,0.0,0.3846946018362597,0.003341175368923511,0.0
10889,11273,115.4360978461335,516.4825558037362,3,59.90105373092591,49.11920566374424,21.580200430291164,2.2449953077080615,30.10901536968681,0.4911524615761146,0.7243022088566782
10890,11274,471.99049624284197,606.572533602885,0,131.8071250783584,14.79647322505756,47.14000016920609,22.270272635444453,0.0,0.0,0.0
10891,11275,533.7493109773615,74.23100519392311,2,19.750458281650968,10.942028564330512,15.186324986285863,0.0,3.5406230701963888,0.5429180161024633,0.5113916654977195
10892,11276,47.839872799369765,98.96748829501324,1,74.73269021148805,16.271322139275515,10.064240603954989,1.6644697179486343,0.0,0.977026377402893,0.9786561024959489
10893,11277,133.41804135961294,66.76167855789302,2,54.4482561658659,23.275131220276638,24.084497982810873,0.0,0.0,0.5050651909383864,0.32688016248751217
10894,11278,198.1986197735632,155.72386084974647,0,116.92639388099323,31.781682384762917,21.820711822159502,0.0,0.0,0.0,0.0
10895,11280,67.58224615225463,224.77227772303485,1,54.15809303282819,15.559852439258988,29.303825512926363,0.0,2.4647703688437836,0.4486524194789963,0.30970443994560576
10896,11281,151.52114436331897,45.27833207422883,2,60.894070801543265,30.02058425715612,16.4300703743494,1.9742972924685647,0.0,0.5450468704211752,0.39805611921267936
10897,11282,49.64289756357427,856.51856801516,0,88.19777300971187,15.813546572383512,31.752010516482976,0.0,0.0,0.04772694792857674,0.03514185716773266
10898,11283,683.0210675673605,601.9194449382059,0,100.80367985873951,14.246294296271458,17.552694054684324,0.0,0.0,0.0,0.0
10899,11284,312.04137600830654,66.53059942506836,1,52.33520608097085,32.71830880545978,14.534433901945835,0.0,0.0,0.8702442673759913,0.8777016878670247
10900,11285,59.368846708605375,607.7144070725674,1,66.17957549854854,30.061412611192228,31.058529652298127,0.0,0.0,0.11423547292844308,0.0
10901,11286,410.94699440576494,291.04429278916854,1,85.05262344342097,30.691324493803506,31.76371277396951,0.0,0.0,0.1888628423929407,0.1351593799265328
10902,11287,72.27953456140476,131.76636396026728,1,107.27508434980842,24.858867636555185,29.7868742039763,3.744442306816573,2.624859417161996,0.455811152672826,0.5116306533703541
10903,11288,71.21911217663857,34.91168335300196,1,80.85578035549354,28.789872729964916,22.796895971059605,3.9632903264258355,2.86738292944225,0.5795638877952117,0.676920220383706
10904,11289,23.321726062380147,60.882720786792504,1,110.55945395755816,22.491147595953702,28.377305237553767,2.80304031471993,3.3032556518796494,0.5116275954814139,0.6031180048366359
10905,11290,55.0904913009513,968.7476514261688,5,48.74761922197243,17.539209139094293,20.852019948553302,2.8242724403664967,4.07465081573024,0.41872563698345205,0.3638955361987136
10906,11291,692.4832696892607,69.84084352342292,1,65.31843993881336,24.28382382830221,13.738133485629302,0.0,8.713246409130523,0.7692238200920684,0.8310241561333712
10907,11292,93.75154872741797,458.10557377659495,1,122.00956885523163,16.227276103422952,24.04486340466422,3.007252793833443,5.129998819354448,0.22256702103655476,0.06649155764731306
